N,P,K,temperature,humidity,ph,rainfall,label
34.23839390018189,76.02577459632629,39.73276694646727,18.462810468167596,39.2019059644161,7.5122281070913735,63.53793114621009,chickpea
32.28381916257873,77.43231488913197,28.29028027875617,21.89069691475361,34.2049401354665,7.51048749558437,65.47708159663009,chickpea
25.58019254333162,61.45308597895425,31.077338530210497,18.295630401071865,36.52496610611571,7.669170403260115,72.15657517138138,chickpea
36.77843170013786,63.903555026170665,20.536800293806127,18.01712672470635,25.253540471221417,7.912053192266154,93.36972285406614,chickpea
34.1762350777187,69.61438916606757,37.8537305128111,20.920097405132697,29.8377300660004,7.375686371993807,69.79001046074706,chickpea
23.580639905792108,58.31651102596154,39.88665908137341,18.46707378471076,34.91131147172443,7.162131540186493,82.62298358561651,chickpea
46.050377545784016,68.83988142443735,29.520814265945365,22.85971569067214,22.391673680126996,7.025051738812882,83.01054746435436,chickpea
45.358402041987446,54.88541698045756,21.17020787986176,20.237767780030577,37.56634528834865,6.270994787773273,66.53235407259712,chickpea
28.180110609791452,62.585420154686375,38.242092423909355,20.491890261627766,25.79712395245792,7.059224659784832,97.45268078947862,chickpea
35.415994791794155,72.99327313036396,23.664949948294367,18.661560566658807,35.05257012950419,7.087424670496685,94.89772537833763,chickpea
44.80465989820544,70.54901453849908,26.021446179070914,22.79810603622923,33.76693283953111,6.191666819668119,83.20186565864961,chickpea
44.69944450491313,50.38692991516354,30.3634149255481,20.611099365738443,29.697980495094434,6.680626182569673,96.43151913971577,chickpea
23.072535742344606,54.63664744124924,24.422270034488072,19.31891749475708,37.94113465527523,7.226856718803239,93.25664727464175,chickpea
35.769584740564916,65.96286960971663,31.02225656841172,23.294147205487356,22.279334726534227,6.920982717216479,63.05601302282979,chickpea
44.565342321522266,77.70229258031682,29.590364597471044,20.181014260927995,27.251371314974723,7.634077406554489,95.58905541526727,chickpea
37.929459182125576,72.90768637585151,26.840902592570654,22.969264180457515,20.5751907444686,7.629148216822697,68.8943139102204,chickpea
45.70445627590513,54.270780091296245,24.531488613401102,18.877409267938784,22.6043650479778,6.157209924233035,87.63272546619882,chickpea
43.52089169138421,52.332058925659894,35.49384616080744,23.30133824064383,20.85033881609902,6.215634763729463,91.72220726602937,chickpea
35.40437577512328,51.77795711213701,22.37844435997744,19.771087298564392,21.324947223312527,7.335172847066408,90.18201085820901,chickpea
43.47112442339812,77.60294212440967,24.10802373105333,24.30822407007345,23.69563649156699,6.703067332942174,63.631172521578364,chickpea
45.375845673575554,78.25534938515179,38.97583210166564,20.43485579241382,23.211146720519377,7.001268830609353,89.1421635785569,chickpea
27.25467566510496,67.1070607159295,21.982113692102804,22.04693574713698,20.27968623173814,6.433996151623303,67.66190080769772,chickpea
28.455703743943598,77.0498087452392,30.742529780317682,24.81505932716612,21.97371437016608,6.428030772812324,80.16781087258363,chickpea
41.23268272162575,60.99389076936235,31.78761142270651,21.077660804351268,39.15495471765466,6.3616970752886255,74.19289379754696,chickpea
31.388451700827147,56.42822001447924,24.55108425134092,18.78991835065086,39.69225500736837,6.247230804948534,64.41264644853102,chickpea
24.077371097165944,72.86821038154895,34.094618303816205,21.899924859814018,20.81217126283764,6.656230814661276,64.62890427851114,chickpea
28.508343277188935,68.01168525282466,26.2401382158766,24.8332533306452,28.879117403309557,7.107831782211099,71.62357300071785,chickpea
45.660970008662716,55.66354957001815,21.392183139138613,23.887407925852052,29.5135359375301,7.35826221655967,67.17189133548314,chickpea
49.96169977057552,64.74945120634783,22.103437691386006,21.0664084528285,33.170965265708965,6.170011820185451,65.73470246637208,chickpea
32.018728635095904,67.71671696996037,22.034443131302616,24.477032208792814,39.55706658493328,6.129420822318047,99.00829976769876,chickpea
30.158949390112642,67.84882489830915,39.813226372642674,18.859335173890646,36.76218262682917,7.450401000665279,71.1407332911542,chickpea
41.40481422080967,67.4575587198846,25.45945581142648,23.526449126056505,32.87662356245891,6.800471057833691,79.03305133184105,chickpea
38.09496297317865,62.133307975722076,29.690657185228844,19.952234432336827,35.359991111551935,6.216073336037845,70.02759441415708,chickpea
34.918213463758335,68.85113088989326,22.692167614359185,18.697223731611583,21.05704841469414,6.136457346351965,87.12429762683776,chickpea
49.16217651495986,61.47898948295055,33.58408724173246,19.069156558210167,32.43933523047456,6.192667257192305,63.06069036158341,chickpea
42.548292395461104,73.02716325793881,35.85462830454436,19.413522281161995,33.24186466602967,6.980500720512788,70.46661095095817,chickpea
30.308469491336105,75.79016935986184,30.932400676260947,24.66806346437152,20.63197046379917,6.860812811257327,96.59756634209576,chickpea
31.508896302457643,59.43677593459359,27.526731259011648,21.21759367176792,20.657195922265824,7.113333100965783,94.41442810874655,chickpea
29.091337148405664,71.18177611324435,29.829592172902988,18.941417695486678,34.31446379260428,6.974909853398966,64.37527971531605,chickpea
40.25073740420201,69.80235767821608,33.70748334219938,22.00547163403577,29.51822110448113,7.708702939097746,80.267401950281,chickpea
31.741544588668116,64.84073391356583,39.41741516855325,22.31857773464482,27.055275405417497,7.955565888947808,72.81931133908748,chickpea
20.844409597768653,51.353553562208575,36.73868303990514,20.442137514553025,34.84114268183216,6.0537996853171885,95.65371561800032,chickpea
30.23769573433102,52.9205014768574,26.90286055087231,20.50156256469717,27.025385209388915,7.32248001164539,69.90455723840657,chickpea
39.4424847465976,67.77595000377485,38.20778037428725,18.45850165249839,26.09824912465681,6.675188514139939,60.78847960782552,chickpea
29.783505135188463,63.82728159228737,37.267370435964025,21.976345834160735,38.02819690423796,6.533237770503793,87.83833905151482,chickpea
37.63967700799624,79.57294344526105,27.55475186859869,20.732105532712858,31.45077289607013,7.616653136735538,64.00226732816218,chickpea
40.25333885980584,60.07902387456552,30.055370451727086,23.35432730370546,26.79078849652815,7.229655747108473,74.533372214266,chickpea
33.07973396817415,64.90855134325717,36.946681883053074,23.51004726087487,36.807609774222115,7.071668046922685,71.49422236238571,chickpea
21.425940833386836,79.88683080081358,28.040547043771,19.58120183923845,34.85776051252202,6.183915670479935,93.76747536009348,chickpea
22.8420084547694,60.105141834921746,21.34539553022806,23.608299700300734,29.505367342696474,6.419478317310162,91.82606997390437,chickpea
39.546104406656085,59.055410438322916,36.08253423868254,21.03037339183835,30.798951583110238,6.400153970931683,76.09203822948479,chickpea
124.99855503897942,46.33071513316785,26.451633223991372,24.347811061528738,50.46508305293395,6.90666329139805,93.13549033796002,cotton
123.07373180961717,40.32382012546178,29.431756119121758,31.648704142833793,61.6823828346908,7.374325851171111,76.63596675132717,cotton
124.57689191483695,54.22797912859094,21.50586727276101,29.359513755485384,65.66896178943695,6.544539171466947,68.21373345795523,cotton
105.90974755298315,38.76181635007887,25.279599550984436,25.90358377228369,60.88471960467477,6.137306360307126,91.51071902779407,cotton
102.57710118112787,40.088951037445476,21.186575695902267,32.70823915847823,66.1510663406149,6.012893269760235,80.06161348377535,cotton
116.23463756992919,37.83896441570711,17.878740172204097,25.192625927638872,70.68072060319419,6.428319401821231,77.99125052664172,cotton
117.44531644046876,51.173051280091634,15.55505602083994,24.071660351345358,53.4107657203715,6.016793694938269,90.17690914786309,cotton
126.34682850560728,39.39963054736961,27.78781526262675,34.529229576827305,62.146049138574625,5.5398174830574884,92.97920014579053,cotton
103.35718164262317,50.03999350554853,28.007576696229915,33.70747350466363,60.17517128899195,6.226868490452648,82.8715301624385,cotton
103.61225169804544,58.579053550923334,25.863516797432705,23.827281974766663,52.798309097247824,6.968960814181694,96.64677236998179,cotton
120.87830235487733,55.72453956686328,29.245117505093944,34.11022312811301,56.29520146110116,7.269129724655282,61.903842762046054,cotton
104.89107333814826,55.1671811404471,19.93928866449753,29.596240867555682,59.748766721383035,6.996748458504065,61.79690395873043,cotton
116.91475993931543,38.60694771759473,17.6273138315352,34.609005187221726,60.98688531823001,6.008611840946971,79.47404721972548,cotton
119.61434320612847,44.36762461431654,29.23066334198728,26.114369303693515,60.59453291350121,6.865476895069282,98.16576699828124,cotton
135.17734163530864,58.424307283928904,20.44497018403058,31.303725978587646,70.53413415479872,5.542148420891129,98.3402579669764,cotton
124.23258931482118,56.03682416294696,24.933351516605313,34.23102759354368,67.2670613820585,7.07760542141793,61.98379146046299,cotton
122.10911613246506,42.731712542278515,29.37725417695382,26.717116279460804,70.3062574724198,5.744107537491779,93.34764675661248,cotton
134.30588556599702,44.71177537140736,28.646836499953416,27.108682387006255,74.44982136002308,6.011067380024317,54.512516385436946,cotton
132.9083090295398,40.886511373784934,18.15579736896791,33.573207460961896,72.89727003105838,6.762705405312543,93.97336237588814,cotton
130.66963602436468,45.15722039888006,15.508225218285231,33.263779647955516,70.57994450991166,7.380990840370831,73.55456416940018,cotton
116.5184527416519,56.02908665923815,25.76079026859619,33.397895954110474,70.50603276126004,7.148801731472363,84.92410937732834,cotton
120.25338055681206,43.796408664597294,24.03173913015778,32.57456462920055,68.44463801510042,6.40652350627199,51.367544666668564,cotton
102.0839529160776,51.03981278533854,24.45234512277748,32.283251131581395,53.40230558124851,6.301323699952294,81.41481366215181,cotton
112.54887210601846,37.05580128558505,17.367336591661374,28.712756583663307,74.24161467097836,7.161242762940832,88.1581351645637,cotton
133.87841719210627,52.14383445872296,26.889634423637936,26.152188680092756,61.95913699893389,6.970344217620936,63.03399397934937,cotton
127.49867486745728,55.66921523354583,26.99293001910269,24.58262835515429,60.362410613819875,5.863778507612559,93.81950064648689,cotton
137.7902861936924,57.10853576108637,18.36730700217947,34.32541982306995,73.07780879708565,6.794213378608274,81.33136787589909,cotton
136.27379122047918,59.35318929374681,17.973993040075506,31.116395004643508,54.218898909126025,6.302069822222054,71.44516840591756,cotton
110.40631119884586,37.226531684032246,20.51880231165769,34.31416560988246,52.933762970215625,6.93716684767362,71.75793676575992,cotton
136.7995619560137,46.342696627091144,25.104150641055668,23.540660537170552,67.83909279911693,5.88108833053786,93.09683621429369,cotton
131.28487773722495,42.19904932127204,22.412522366129625,23.692591306619434,71.40844319138787,6.700165572994449,99.7603724986646,cotton
111.31868980130793,51.92971627961158,21.274964866828533,27.310813324913575,53.64857130288577,6.080385923029902,63.08997319470555,cotton
124.7072096022894,57.68320587432346,20.544566092964605,30.895472119853366,61.45410278546413,5.520640484524989,56.660246801169016,cotton
112.92983918619132,52.325588948569205,25.302786739045864,31.273367337774044,67.7113291664591,6.972208210784136,62.811279696619366,cotton
103.81117688328027,36.468807841113325,19.992938108488687,25.052938715533326,72.70566343409972,7.4934788734670645,96.9660970087318,cotton
138.6883937723185,49.95580164893828,26.223627605645316,22.59165433101127,56.341422070663796,6.739315753891136,65.12536778208758,cotton
115.78787257410944,44.27253032703665,29.52086715685866,29.27428505222965,64.51217274728646,6.020583304313816,75.18733609201007,cotton
137.21307764624856,56.947418799267126,16.978793005233406,26.125126028309182,63.260595022315094,5.783591468042225,55.8421028082332,cotton
101.76648645952838,38.19678736835916,28.075193387274236,32.852452491618756,68.69558419298235,7.352474084944815,64.14627540960635,cotton
135.07745542026055,50.32328926577962,26.4234587840792,25.428853226606883,57.82525789659012,7.285343619659302,65.77714597317176,cotton
139.7826026354059,54.091885341340806,17.268971192353373,33.08943759647821,66.4354869419061,7.096440366506421,52.66110941354928,cotton
105.94483228163932,40.74651363923053,15.537933722538597,25.382911526607085,67.64907156436385,6.372859733045459,99.76008716790945,cotton
137.0882536455723,36.01979271350795,20.347801743688276,31.217378849469934,62.12998786154384,6.4859771000220015,92.29191754749564,cotton
134.67517201544456,38.09135585084638,16.403668173074763,33.2862504250818,54.516374102785,5.836590003221283,75.43688819653234,cotton
110.91166215039712,57.27236305608184,23.78516102720754,29.586116082773053,74.29068386631565,6.552030813199991,78.53939055672618,cotton
116.65675965559876,36.92088656987202,26.523801404771667,30.799810709252714,72.18419245046708,5.551924337212462,84.06561724146249,cotton
127.22557637750832,44.85424506916819,23.85507746739109,34.3658580510237,70.92443021452769,5.807550937367596,54.05316183724745,cotton
133.22796902290185,51.488483078750804,21.810832727144295,34.41761990264907,64.85510648377357,5.511610721490188,98.48852569008133,cotton
126.24691028069402,58.77239921188019,19.873732024515242,31.510087825340584,68.3579889883992,7.414805558279655,78.45792179156847,cotton
108.4546744415995,36.21705621509961,24.654660442801642,26.20122100692921,51.38837559964507,5.6414481780999335,97.5950094320966,cotton
115.25563719646662,44.971462423943706,17.670162011691943,34.54564102755045,71.63788776824572,5.678376615353108,92.61729166217995,cotton
106.51762735501018,54.48731362864305,19.274038334991932,31.783261361774965,66.35160747061198,5.741203968205253,74.54225488048063,cotton
117.29433677670039,55.15882989795875,19.6515196081699,30.904505244237757,53.282166711808046,6.831040592433683,91.60264371613295,cotton
120.5061290263746,47.24057589572713,28.28119557962822,28.19371592618698,64.07642692333846,6.346141160878872,87.82453217451882,cotton
132.43977438456892,50.34669458611977,21.511588837655587,27.538222284677005,51.01095224047852,6.183489694793102,73.17624378071727,cotton
108.96920849311668,52.15591339648431,17.32604551285516,28.439189298857922,65.73898953333969,6.549355567752869,64.53515122391997,cotton
117.49422075724098,57.68019277631206,22.16417047758325,23.931885002511898,53.1947437085796,7.305807237333188,92.07689771378543,cotton
120.92368228069896,42.38704084763968,15.715924115962645,22.9949227565894,51.12737259146097,5.715264342883998,71.24567606040068,cotton
103.77937449951663,51.521381348429244,23.52717315548935,25.29394430384747,56.37150510876772,5.663539123067957,75.17222837219711,cotton
104.55741963997964,51.53945808538775,17.693282937948826,24.36870574919751,59.82393343844613,5.666581130269938,93.83776735677516,cotton
111.90590063153098,49.680209704506154,21.824972229900315,30.713378264377432,65.5952598541666,6.03014877947173,98.33598133851287,cotton
134.85379272997557,39.6797933450096,17.77631086240193,31.71138115054682,65.10132183494375,7.243231589695942,55.31653293736238,cotton
121.3750401192651,35.14617673958351,16.750173905488616,24.23255956564406,61.92799684780892,6.8836124599738655,93.43902604941914,cotton
138.63215230233874,50.04718600323636,22.300837409064172,30.04049186833741,74.34804730429218,6.221457566181753,83.69015714643211,cotton
127.61173417422243,44.87493094143285,19.539849879700892,23.62616336909295,50.34689795054534,5.723825004934791,50.79426232577578,cotton
138.82081454641255,56.47530075662123,18.13844220501749,30.432101882152292,66.24349565092106,6.371576947600986,81.30295755646726,cotton
131.60046146469787,39.77286131793513,19.513768043710417,28.024532220707485,61.849727187655716,5.5436336564490025,58.30527465880488,cotton
106.09688959681426,52.5649526427064,29.458003061083723,28.129359582477516,71.49491113601556,6.670452538767899,60.066921001237404,cotton
122.77721846981369,55.84596332008641,15.763832703290513,22.102365652729763,65.76024700843348,6.9261856292454596,98.97434689688902,cotton
133.94465044012762,53.42695783426264,23.937593258665338,29.205958828235737,57.2693632984566,6.4749930262517985,74.3050480311199,cotton
123.64157102245514,50.28738232986647,25.180018757105596,32.61696008055839,62.19753739087019,6.928580657552253,76.4154404472633,cotton
116.88018190157513,42.89625375592256,15.952658534182108,33.607403549759866,60.428436452362796,6.446675943090629,74.73944001745309,cotton
137.55857904141538,43.669102834225704,25.46271660583802,22.270490021238732,57.20026953634045,5.8844025950020615,67.19236949015806,cotton
109.28412452567694,40.492558626021946,28.636052312512778,26.408988982309122,65.0525033201005,7.184934269118297,82.84790682363035,cotton
105.24634268378418,42.33485104944464,25.67077778917229,34.47744378759857,70.82701864488367,6.846214587278666,86.7292316109894,cotton
131.83890654812004,54.99387647415355,27.66796925984611,30.083950919611095,57.06143038174092,6.998508603665112,83.35282261777287,cotton
105.16386216082904,39.98710557004699,24.08623510884334,23.311748432481824,60.39960904848849,7.487534470762686,65.18259466987807,cotton
108.37731765414193,36.176233403247075,15.27195893512518,33.45177939080077,58.92609687092302,5.817210930209082,91.39743442068311,cotton
135.77829882606235,35.799250194209726,15.954983793690959,27.598066013169294,65.43907303860229,5.741376065641365,61.2047819369902,cotton
110.31288564016307,43.5081053497057,20.328614648734096,22.606792658651123,71.94284117911427,6.034982471113171,57.55891868971592,cotton
127.60542329361905,47.88468606849936,25.042288352266922,31.183263925131307,73.16580246133128,6.375653412923022,72.85678199032213,cotton
133.6638789641155,37.773271123815285,16.588377890920533,29.937443069558782,69.55390644415978,7.394766987888039,91.18051140102477,cotton
101.67877748826317,37.63527709376929,24.4488917423106,33.321303163990535,72.77464426339388,5.814065094714601,64.60614938593035,cotton
117.6607164031162,47.64741541787814,25.988278411756387,23.2908251062471,66.17732427338825,6.169215050625216,56.888623208918965,cotton
133.94380366858553,45.97771152288404,21.236247580783736,31.9974311298552,56.13290161542843,7.1182904314050575,67.06600348903174,cotton
120.20090912916118,37.13084654249542,20.586545361041992,31.812987762653172,59.016085160791945,6.829990509829689,57.58056072637672,cotton
130.14028684188435,45.54305523395831,18.42273005895253,32.42299282233937,60.33523546867446,6.318618638784666,72.93765319579859,cotton
134.09561917667247,54.865183659307405,20.426615544826564,22.38691805119457,53.639607647462164,5.519897426927473,90.31234328350004,cotton
137.74571361231244,37.119455363285475,19.722068578189337,34.76528401703271,54.10811704286789,5.622936656970773,87.95961925279116,cotton
126.40704689100946,51.036643861038996,28.537666973608424,22.751527784098155,65.79018905387206,6.926739034042817,83.01808158897359,cotton
120.7911345281187,42.393110621591156,21.03004227047222,30.85131854646113,63.840260705639864,6.108646045946346,87.13487510148258,cotton
136.36923412804526,35.197555837594635,19.196711171441734,28.861292562896114,73.01126479112763,6.900590127765209,72.30945253516708,cotton
108.20534285532824,48.61063227511191,26.825123684650748,30.476482136159163,67.43677413933922,7.275349793014393,89.07815465657302,cotton
116.18022822600614,39.93239385652816,19.522971185030144,22.48061224063214,58.362323118372544,6.950197364671238,87.00261111552851,cotton
105.04022583975485,59.79809923857268,19.25891789202405,23.20665438213744,63.7946462840312,6.5426717302308806,87.85231621402707,cotton
106.4010936091607,35.69728063239145,26.94898048862062,29.70254682274887,56.033494478506775,7.048315574287505,86.32546231997978,cotton
139.47818800964194,37.76104765608649,15.899186079381044,26.84872528446342,65.67473830794904,6.208946691808299,52.38664364686606,cotton
126.0384967748353,38.118745134908124,19.469416689772377,31.57916304519604,61.32867901380738,7.465901125015279,90.26937810546087,cotton
139.56000315594488,49.13993066449596,28.415083468430424,30.160676573602608,63.3322164126664,6.691097829250066,67.51685675203859,cotton
111.3814197978146,54.61973157060877,25.722817023035034,30.741639426496842,67.85877447159322,6.539333294891005,62.38166656539847,cotton
113.113878523246,49.55922614644379,27.34264084457042,26.69647792656738,52.44969579326981,6.92328084149498,91.42188147159402,cotton
103.27788653738754,36.55484181361025,28.327639452747626,28.19128992998747,61.15410217606885,6.23858843262229,76.31278015775743,cotton
123.52957831590427,47.97362498544617,20.921737127603755,25.42801822420917,62.470682642694776,6.346844389982697,72.00399774648915,cotton
137.24142430657744,47.238526666856735,29.599087247653568,32.70955379394409,53.60865453365927,5.7542479557508885,85.55752838317781,cotton
105.17540751934999,52.613117119890724,27.949074863918995,23.53475604972332,55.31606347401298,6.446711123475542,87.32481530190992,cotton
137.76278244227967,44.23330149086143,29.27732629166164,29.820802778602626,60.2154964786649,5.741732856178075,78.58823772132045,cotton
101.61128566347882,38.83261276739504,20.57201031277976,34.88326131454093,57.58150206766674,6.471851081072953,89.5601850535234,cotton
105.68559222930446,49.740606103419694,15.72976569870345,33.62528806900331,72.22643015598548,5.931162911401348,90.95625346141321,cotton
119.55174624982051,38.05819763756121,20.22973415265581,33.315544967210826,60.439378857831734,6.6461181835785785,78.28819880350471,cotton
136.01149151856401,54.53373372132063,22.128413226581362,31.36043543992851,65.14274275541484,7.023902462996874,75.2381930636094,cotton
118.43744658281767,46.24823478371292,21.736121082564733,33.26249218331452,58.130407163745716,7.099623242389715,83.225115620937,cotton
116.38513308383081,40.82055708398007,20.930956938005746,29.032927860287252,73.95198730201346,7.280086330221536,86.7956397225615,cotton
125.83666118637618,56.64883933320917,25.608129392356137,29.435932317312208,69.90396953590124,6.914797698093177,78.05221775366354,cotton
104.95126445410078,48.983820580905686,17.88640100007895,30.043152712612198,64.42138957932875,5.605748771984768,78.51221916144854,cotton
107.57583491520839,46.895892303928505,28.452964203655426,23.563681293705905,73.40454524976377,5.859486802851808,50.94867917707656,cotton
131.47028184110076,41.13216735975641,25.584265534458766,33.53952577363093,61.10573673334866,7.113842048250792,80.34274105743734,cotton
116.07191460993678,36.1245910993727,27.929615035710718,22.302422228600346,60.92543549472615,6.3298728469618695,92.98242052193797,cotton
112.69529741466373,41.42944482919296,16.71966936213368,23.291337229632813,54.20389981667543,5.788068505863382,62.777726265901585,cotton
103.58514253921132,42.669855459065126,21.109146514379447,24.199483623846458,65.36188571921053,6.150581392369536,51.358559620864916,cotton
102.34007129014263,44.748492780838944,19.800621957606882,27.366696555980617,58.105444769921576,6.251026316606663,91.38706993293073,cotton
104.83865054007713,40.0639864503635,26.282006084584214,29.61837799902547,62.3244860225583,7.004779957300741,69.25243398150693,cotton
104.6032548753284,36.515799447584236,21.972352998679995,27.29199402668295,62.104287748952665,6.314987579487879,61.687022787978904,cotton
135.44623584110224,41.72899345943243,29.452120317463503,30.77626657724099,56.157902397770115,6.609414900117381,89.26070933251506,cotton
112.18451367862393,45.16864803544846,16.258625333712754,30.265386927914776,55.08642267116934,7.435823025440678,68.66526102291039,cotton
139.4123486185635,54.55059156662998,23.063034447202007,27.508781936001608,72.78731829582756,6.403484002378465,50.05005293065447,cotton
118.58608214888406,55.734294619547185,19.338741822510084,34.63706345242233,50.01357329267543,7.367013632086079,74.10931299377341,cotton
123.91471006002692,55.98719304054934,20.702302716587692,26.568432964024712,65.80517351864914,6.670318332920733,75.51642108012412,cotton
101.81938921255359,53.47957363987142,23.44622366911939,25.908298530923545,59.882622528528664,5.745953929878743,56.98251341472334,cotton
122.25916326010861,41.98645745930807,21.47943648072148,29.935789023061567,73.93542934247415,6.136607883631164,84.10504979841727,cotton
113.70541025256213,41.53401333459473,26.290410016598635,27.88533505461492,56.148207124746776,7.4660438943153355,67.08149023749824,cotton
118.3919736620762,49.98784168222123,15.23811924241687,30.993985785085222,66.1610822979841,5.504095026981633,73.82644750337275,cotton
136.0577997593816,51.81766010327935,21.19744549197599,33.63848630379415,67.58249187636687,7.024930482995377,76.9065726850736,cotton
131.49220939776905,51.22743190289782,16.162846744654622,22.402317766870844,70.80209661574226,6.843226156311881,83.61229565866873,cotton
114.11978929401607,55.31953118301489,27.41200252637016,26.653554626016046,54.42966592295948,7.035931688724006,84.851506718917,cotton
100.33725503825065,46.56731329308462,29.043717741182917,27.779509537828883,55.53801911755362,5.539563339329079,64.05672419091849,cotton
136.85594758665496,43.94552547326529,16.349497789473922,29.974755213618838,57.579463312107045,6.93561905952018,61.71289718900588,cotton
119.75234686353699,44.07497946858332,19.211345370058474,33.758598671500536,67.67420016341413,5.918172642694941,59.804339701035445,cotton
132.8449388260949,44.90215448866533,28.048743487598102,29.39832900840218,62.350283036097345,6.603570374753628,82.99192105934576,cotton
122.62828191285597,52.05959003474052,23.47710350627402,22.849688125000444,53.206159872184216,5.6300986428176,62.981224035309026,cotton
122.79613162740438,40.69912938047258,22.846199392776807,32.16928521220582,54.796288692889206,6.85595743392583,99.59756768115264,cotton
127.71943261555865,48.32353793353896,18.793816083745696,29.281507704260385,61.348153092331245,7.375780737804092,82.04831431549033,cotton
137.7229689508766,36.296569938559045,29.081389940120197,27.623126230958402,74.87766191491409,6.048071192528571,84.00867377158077,cotton
118.6634691046401,44.036796077574955,26.385325719803348,33.48943174165386,55.61370515208033,6.055866061425082,71.00310345456387,cotton
117.95445988066255,35.12898210284465,17.919122092579208,23.063515718588828,64.29549042278396,5.550743877742658,86.87220894754975,cotton
139.12382444427877,45.59550642180735,16.116605503521324,25.249794099922468,54.112039381493744,6.121611715299548,81.29973434854102,cotton
103.86904389496826,46.99916050433161,27.12088611245418,29.70290001752877,65.65742770862967,6.168605071909838,62.520473542494166,cotton
104.31362613248125,40.95898031421055,20.112029518840927,22.70762718231409,58.339711375474,7.088222238968964,97.17737886045532,cotton
131.029978871335,50.48916389020709,26.46147855695383,30.12953384819575,64.47336173147454,5.671069398142778,53.03434726473479,cotton
101.33374702256772,42.831985855490665,27.71538216919046,22.84536684434415,53.18839476667386,7.338231575524615,72.09592016592205,cotton
112.05884296022018,50.654630294412186,15.98685388659994,30.808337947169463,63.98145129013865,6.089833540468355,69.07277420225853,cotton
103.83321005621612,53.799083942753825,18.49667976028279,29.794486092307956,66.49310078919086,5.5212130912156585,69.19600124068896,cotton
131.80658710840515,56.998454187104606,24.288458313935763,26.415014173552233,73.43962130616904,7.065858275085271,72.70383816853646,cotton
113.12774675721327,39.812032935769594,16.54034480589873,29.737276399678677,51.688611804114004,7.07883284748762,59.680727088589215,cotton
122.92848531186033,50.934093391317504,18.844291533014687,27.47309104545557,68.11557591349833,6.389248627214482,62.15762389364566,cotton
131.8810233605119,36.51227957153334,19.67500287121411,27.66602566592868,73.99353378484118,7.008747270073647,65.55941201137972,cotton
135.40887640152684,54.3873916092561,17.211135939082922,26.012767388249063,58.572507890139505,6.23765999034451,50.40409211727999,cotton
123.45759649803543,51.95750935833908,15.859764691895322,28.59240227676473,70.87937324483877,7.217404411056746,71.10305702083413,cotton
107.81628518596612,40.009297587080816,28.627503276012227,32.208429492184884,58.53879809181309,6.835720277960972,84.739078839064,cotton
139.27693023306202,49.99405758314092,19.967181517035737,29.51933973550245,74.07662222826117,6.732206274563545,70.93476441823655,cotton
106.49119946505067,46.357552348842,26.837870803908597,22.548497948401412,55.48514703660339,5.5073941445166925,61.15125443533829,cotton
109.2109604080131,50.59800043946849,18.585285598123022,31.549620307896504,73.81470572476326,6.163030219186415,87.00406937893919,cotton
108.21265441188591,39.606112805397125,29.848170653737192,26.716622897450605,51.84327892174696,5.560035177390152,55.759464629889266,cotton
111.62304861557726,39.86008611160043,23.785295886476572,31.951925550988467,51.0976206465269,5.559371146546645,59.891249717809586,cotton
106.96586436597855,57.134555738791605,25.782550108539073,26.41762740923423,63.862623878934286,5.857082861602121,51.0746014029076,cotton
133.71525682860272,57.76622375495549,15.31490640693669,30.806880926967903,59.47306894787945,7.074828161075883,55.548450476819006,cotton
137.4445641667358,42.62680945102194,18.602248993103277,32.5233410137933,66.52271788033839,7.382323511346083,98.85509230160073,cotton
139.90779656863324,57.04159487666898,28.175817546726257,22.849907752427555,53.61080614528118,7.348310934466044,89.74490582557064,cotton
107.66725168602309,44.45488823472595,20.613829529056506,29.79413911390321,74.42453850733916,5.9890992778690695,52.30975961800008,cotton
124.6411203108209,39.72755410791103,23.03202513167814,32.26464126207955,58.1920151127822,5.606517950139331,89.78059600296368,cotton
134.91405967666464,56.287565959295165,29.525764612564693,33.515845741010295,55.23093933748054,5.6628154037097875,73.53336468003586,cotton
126.54008794274523,36.621826024247994,22.6292070807646,31.767004493411534,66.12678910626774,6.518317034457119,74.92938880581124,cotton
118.57069110244468,43.045578321905225,20.60818082006376,31.028625758609635,67.89124681721476,6.489584050681564,63.416772924805684,cotton
116.03784282151031,58.02963059220919,23.75973932255848,22.475858343344886,55.488157066495084,5.906000993431808,93.15841318457744,cotton
115.83599901753476,42.6499759079931,28.33063394320193,29.42781502786071,73.38747267470352,6.2482147105713075,77.5275986957397,cotton
105.37321262109958,37.10070373398215,21.66757973121338,26.570474371256743,64.59905561826059,6.430506222132774,81.05629099025353,cotton
117.04409374330973,46.688774718438395,21.13429163033276,32.45855804881498,57.92551064361249,6.264741853247854,58.97828655007798,cotton
109.3516159849241,51.13387131614395,20.386394027785492,23.071440643286195,71.06508472967239,6.525581978956638,82.18271996012294,cotton
131.43493183744698,58.16514798025444,16.47613664551689,22.92753280463129,50.95703462996074,5.90061319371697,59.832316143478195,cotton
113.16965170205344,42.56788956843528,27.233471695536693,30.886011287501653,56.861613912627554,6.911285275280983,99.89978527198177,cotton
139.9362039133904,53.809583916549634,26.09731508900884,33.86097289170892,50.213346960037214,6.098948304084618,91.11544279256178,cotton
